"id","ethambutol"
"ERR161081",NA
"ERR1034924",0
"ERR1034925",NA
"ERR1034926",0
"ERR181793",0
"ERR1034920",1
"ERR1034921",0
"ERR161088",NA
"ERR161089",NA
"ERR181868",0
"ERR181869",0
"ERR760846",1
"ERR181862",NA
"ERR181863",NA
"ERR181860",NA
"ERR181861",0
"ERR181866",NA
"ERR181867",NA
"ERR181864",NA
"ERR181865",NA
"ERR161154",NA
"ERR161156",NA
"ERR161157",NA
"ERR161150",NA
"ERR161151",NA
"ERR161152",NA
"ERR161153",NA
"ERR161158",NA
"ERR161159",NA
"ERR1034858",NA
"ERR1034859",NA
"ERR1034850",NA
"ERR1034851",0
"ERR1034852",1
"ERR1034853",NA
"ERR1034854",NA
"ERR1034855",NA
"ERR1034856",0
"ERR550799",0
"ERR176803",0
"ERR552339",0
"ERR1035102",1
"ERR1034596",1
"ERR037473",0
"ERR037472",0
"ERR037471",NA
"ERR037470",0
"ERR037477",NA
"ERR037476",0
"ERR037475",0
"ERR037474",0
"ERR027455",0
"ERR037479",0
"ERR037478",0
"ERR1034788",0
"SRR671763",0
"ERR1034591",0
"ERR176801",0
"ERR176734",0
"ERR176735",0
"ERR176736",0
"ERR176737",0
"ERR176730",0
"ERR176731",0
"ERR176732",0
"ERR176733",0
"ERR037491",0
"ERR037490",0
"ERR037493",0
"ERR037492",0
"ERR176738",0
"ERR176739",0
"ERR037497",0
"ERR037496",0
"ERR1034674",0
"ERR1034675",0
"ERR1034676",1
"ERR1034677",0
"ERR1034670",1
"ERR1034671",0
"ERR1034672",1
"ERR1034673",1
"ERR1034678",0
"ERR1034679",0
"ERR551209",0
"SRR671765",1
"ERR1036294",1
"ERR1036295",NA
"ERR1034593",1
"ERR1036297",NA
"ERR1036290",0
"ERR1036291",1
"ERR1036292",NA
"ERR245840",NA
"ERR181946",NA
"ERR1036298",NA
"SRR671848",0
"SRR671849",1
"ERR1034588",0
"ERR1034589",0
"ERR1034586",1
"ERR1034587",1
"ERR1034584",1
"ERR1034585",1
"ERR1034582",0
"ERR1034583",1
"ERR1034580",0
"ERR1034581",0
"ERR124650",NA
"ERR181677",NA
"ERR552243",0
"ERR181675",NA
"ERR181674",NA
"ERR1035103",1
"ERR181679",NA
"ERR181678",NA
"ERR845304",1
"ERR1034812",NA
"ERR176448",NA
"ERR176449",NA
"ERR760896",1
"ERR1035065",0
"ERR176447",NA
"ERR221569",NA
"ERR760796",1
"ERR762353",1
"ERR221560",NA
"ERR221561",NA
"ERR221562",NA
"ERR221563",NA
"ERR760763",1
"ERR221565",NA
"ERR221566",NA
"ERR221567",NA
"ERR176598",0
"ERR176599",NA
"ERR212119",NA
"ERR212118",NA
"ERR176590",NA
"ERR176591",NA
"ERR176592",NA
"ERR176593",NA
"ERR176594",NA
"ERR176595",NA
"ERR176596",NA
"ERR176597",NA
"ERR760752",1
"ERR550888",0
"ERR1035072",0
"ERR760923",1
"ERR1035174",0
"ERR1034798",1
"ERR1035175",1
"ERR216940",NA
"ERR216943",NA
"ERR216945",NA
"ERR1035078",1
"ERR181699",NA
"ERR181698",NA
"ERR163969",NA
"ERR163968",NA
"ERR163967",NA
"ERR181690",NA
"ERR181693",NA
"ERR181692",0
"ERR163963",NA
"ERR163962",0
"ERR163961",NA
"ERR163960",NA
"ERR190374",NA
"ERR190375",NA
"ERR190376",NA
"ERR553305",0
"ERR037528",NA
"ERR176607",0
"ERR1034609",1
"ERR038740",1
"ERR1034608",0
"ERR760757",1
"ERR190372",0
"ERR190373",NA
"ERR552265",0
"ERR760759",1
"ERR245849",NA
"ERR245848",NA
"ERR245841",NA
"ERR190378",NA
"ERR245843",NA
"ERR245842",NA
"ERR245845",NA
"ERR245844",NA
"ERR245847",NA
"ERR190379",NA
"ERR1034603",1
"ERR176640",0
"ERR163938",NA
"ERR1034602",0
"ERR163939",NA
"ERR760858",1
"ERR164022",0
"ERR1034779",NA
"ERR176641",NA
"ERR163936",NA
"SRR5341198",0
"SRR5341199",0
"SRR5341196",1
"SRR5341197",0
"SRR5341194",0
"SRR5341195",0
"SRR5341208",1
"SRR5341209",1
"SRR5341206",0
"SRR5341207",1
"SRR5341204",0
"SRR5341205",0
"SRR5341202",0
"SRR5341203",0
"SRR5341200",0
"SRR5341201",0
"SRR5341264",0
"SRR5341263",0
"SRR5341239",0
"SRR5341238",1
"SRR5341237",0
"SRR5341215",0
"SRR5341214",0
"SRR5341217",0
"SRR5341216",0
"SRR5341211",0
"SRR5341210",0
"SRR5341213",1
"SRR5341212",0
"ERR1679598",0
"ERR1679599",1
"ERR1679628",1
"ERR1679629",1
"ERR1679608",0
"ERR1679609",0
"ERR1679638",0
"ERR1679604",0
"ERR1679623",1
"ERR1679592",0
"ERR1679593",1
"ERR1679594",0
"ERR1679595",0
"ERR1679596",0
"ERR1679597",0
"ERR1679619",1
"ERR1679610",0
"ERR1679626",0
"ERR1679622",0
"ERR1679648",0
"ERR1679615",1
"ERR1679586",1
"ERR1679614",0
"ERR1679631",0
"ERR1679590",0
"ERR1679627",0
"ERR1679591",1
"ERR1679657",0
"ERR1679656",1
"ERR1679600",1
"ERR1679654",0
"ERR1679653",0
"ERR1679606",0
"ERR1679651",0
"ERR1679650",0
"ERR1679613",1
"ERR1679612",0
"ERR1679611",0
"ERR1679607",0
"ERR1679617",1
"ERR1679616",0
"ERR1679589",0
"ERR1679588",0
"ERR1679587",0
"ERR1679630",1
"ERR1679585",1
"ERR1679618",1
"ERR1679635",1
"ERR1679634",1
"ERR1679637",0
"ERR1679601",0
"ERR1679636",0
"ERR1679640",0
"ERR1679624",0
"ERR1679602",0
"ERR1679620",0
"ERR1679603",1
"ERR1679632",0
"ERR1679655",0
"ERR1679605",0
"ERR1679639",0
"ERR1679633",1
"ERR1679652",0
"ERR1679625",0
"ERR1679649",0
"ERR1679621",0
"ERR1679641",0
"ERR1679642",0
"ERR1679643",0
"ERR1679644",0
"ERR1679645",0
"ERR1679646",0
"ERR1679647",0
"SRR1163291",1
"SRR1159957",1
"SRR1159977",1
"SRR1159150",1
"SRR1162536",0
"SRR1162494",0
"SRR1159360",0
"SRR1174850",1
"SRR1172328",0
"SRR1162495",0
"SRR1172454",0
"SRR1172314",0
"SRR1159954",1
"SRR1163325",1
"SRR1172449",1
"SRR1162505",1
"SRR1172393",1
"SRR1159052",0
"SRR1162504",1
"SRR1159369",1
"SRR1163348",1
"SRR1162541",1
"SRR1172411",1
"SRR1159959",1
"SRR1166920",1
"SRR1159283",1
"SRR1162542",1
"SRR1163385",1
"SRR1162509",1
"SRR1163373",1
"SRR1166916",1
"SRR1172184",1
"SRR1162531",1
"SRR1159175",1
"SRR1163303",1
"SRR1159362",1
"SRR1163326",1
"SRR1162540",1
"SRR1159389",1
"SRR1159366",0
"SRR1159713",0
"SRR1162513",0
"SRR1163310",1
"SRR1172072",1
"SRR1159301",0
"SRR1163414",1
"SRR1172320",1
"SRR1163376",1
"SRR1172368",1
"SRR1162530",1
"SRR1162502",0
"SRR1172117",1
"SRR1166917",1
"SRR1162483",1
"SRR1163296",1
"SRR1159935",0
"SRR1159779",1
"SRR1162526",1
"SRR1159154",1
"SRR1162529",1
"SRR1172129",1
"SRR1163337",1
"SRR1163422",0
"SRR1163380",1
"SRR1166911",0
"SRR1163386",0
"SRR1163452",1
"SRR1163336",1
"SRR1162517",1
"SRR1163407",1
"SRR1162535",1
"SRR1163405",1
"SRR1172392",1
"SRR1162485",1
"SRR1159790",1
"SRR1162498",1
"SRR1172423",0
"SRR1159377",1
"SRR1163319",1
"SRR1163304",0
"SRR1166908",1
"SRR1162537",1
"SRR1163366",0
"SRR1172100",0
"SRR1163372",0
"SRR1163429",1
"SRR1172238",1
"SRR1159952",0
"SRR1159877",1
"SRR1163415",1
"SRR1162534",1
"SRR1162518",1
"SRR1159350",1
"SRR1166910",1
"SRR1163423",1
"SRR1159780",1
"SRR1159526",1
"SRR1159904",0
"SRR1163330",0
"SRR1172085",0
"SRR1163354",1
"SRR1163287",0
"SRR1159810",1
"SRR1174863",1
"SRR1159308",1
"SRR1163387",1
"SRR1162539",1
"SRR1172440",1
"SRR1159370",1
"SRR1172367",1
"SRR1172200",0
"SRR1159351",1
"SRR1159279",1
"ERR038737",0
"ERR038738",1
"ERR040139",1
"ERR067579",1
"ERR067593",1
"ERR067594",1
"ERR067597",0
"ERR067598",0
"ERR067605",0
"ERR067607",1
"ERR067611",1
"ERR067621",0
"ERR067623",1
"ERR067629",1
"ERR067632",0
"ERR067638",0
"ERR067639",1
"ERR067648",0
"ERR067652",0
"ERR067662",1
"ERR067698",1
"ERR067720",0
"ERR067735",0
"ERR067739",0
"ERR067747",0
"ERR067752",0
"ERR067755",0
"ERR067756",0
"ERR067760",0
"ERR108430",0
"ERR108466",0
"ERR133798",1
"ERR133801",1
"ERR133824",1
"ERR133842",1
"ERR133861",0
"ERR133921",1
"ERR133938",0
"ERR133962",1
"ERR137203",0
"ERR137244",0
"ERR137263",1
"ERR144550",1
"ERR144587",1
"ERR144606",1
"ERR158574",0
"ERR158586",1
"ERR158593",1
"ERR158615",1
"ERR227994",1
"ERR228016",1
"ERR228020",1
"ERR228022",0
"ERR228038",1
"ERR228050",1
"ERR228051",1
"ERR228052",0
"ERR228054",1
"ERR229992",0
"ERR234591",0
"ERR234592",0
"ERR234595",0
"ERR234606",1
"ERR234614",1
"ERR234635",0
"ERR234650",1
"ERR234664",0
"ERR550634",0
"ERR550704",0
"ERR550791",0
"ERR550797",0
"ERR550805",0
"ERR550853",0
"ERR550871",0
"ERR550994",0
"ERR551029",0
"ERR551030",0
"ERR551050",0
"ERR551236",1
"ERR551323",0
"ERR551326",0
"ERR551327",0
"ERR551426",0
"ERR551481",0
"ERR551507",0
"ERR551518",0
"ERR551562",0
"ERR551655",0
"ERR551807",1
"ERR551886",0
"ERR552027",0
"ERR552110",0
"ERR552125",0
"ERR552153",0
"ERR552161",0
"ERR552202",0
"ERR552212",0
"ERR552229",0
"ERR552276",0
"ERR552326",0
"ERR552381",0
"ERR552577",0
"ERR552595",0
"ERR552628",0
"ERR552658",1
"ERR552680",0
"ERR552736",0
"ERR552886",0
"ERR552930",0
"ERR552946",0
"ERR552969",0
"ERR553024",0
"ERR553084",0
"ERR553120",0
"ERR553132",0
"ERR553145",0
"ERR553172",0
"ERR553228",0
"ERR553271",0
"ERR553280",0
"ERR553299",0
"ERR553369",0
"ERR619080",0
"ERR688008",0
"ERR688009",0
"ERR688010",0
"ERR688011",0
"ERR688012",0
"ERR688013",0
"ERR688014",0
"ERR688015",1
"ERR688016",1
"ERR688017",1
"ERR688018",1
"ERR688019",1
"ERR688020",0
"ERR688021",0
"ERR688022",1
"ERR688023",1
"ERR688024",1
"ERR688025",1
"ERR688026",1
"ERR688027",1
"ERR688028",1
"ERR688029",1
"ERR688030",1
"ERR688031",0
"ERR688032",1
"ERR688033",1
"ERR688034",0
"ERR688035",1
"ERR688036",1
"ERR688037",1
"ERR688038",0
"ERR688039",1
"ERR688040",0
"ERR688041",1
"ERR688042",1
"ERR688043",1
"ERR688044",1
"ERR688045",1
"ERR688046",1
"ERR688047",1
"ERR688048",1
"ERR688049",1
"ERR867528",0
"ERR867529",0
"ERR867530",0
"ERR867531",1
"ERR867532",0
"ERR867533",0
"ERR867534",1
"ERR867535",1
"ERR867536",1
"ERR867537",1
"ERR867546",0
"ERR867547",0
"ERR867548",1
"ERR867549",0
"ERR867550",0
"ERR867551",0
"ERR867552",0
"ERR867553",0
"ERR867560",0
"ERR867561",0
"ERR867562",0
"ERR867563",0
"ERR867564",0
"ERR867565",0
"ERR895346",0
"SRR1002678",1
"SRR1002679",0
"SRR1002680",1
"SRR1002683",0
"SRR1002684",0
"SRR1002685",0
"SRR1002686",0
"SRR1002690",1
"SRR1002693",0
"SRR1002694",1
"SRR1002695",0
"SRR1002697",1
"SRR1002698",0
"SRR1002700",0
"SRR1002701",0
"SRR1166086",1
"SRR1166094",1
"SRR1166100",0
"SRR1166108",0
"SRR1166111",1
"SRR1166121",1
"SRR1166122",1
"SRR1166130",1
"SRR1166131",1
"SRR1166134",1
"SRR1166137",1
"SRR1166138",0
"SRR1166162",1
"SRR1166163",0
"SRR1166171",1
"SRR1166178",1
"SRR1166189",1
"SRR1166190",1
"SRR1166208",1
"SRR1166220",1
"SRR1166228",1
"SRR1166239",1
"SRR1166253",1
"SRR1166283",1
"SRR1166297",1
"SRR1166304",1
"SRR1166316",1
"SRR1166319",1
"SRR1166321",1
"SRR1166324",1
"SRR1166325",0
"SRR1166328",1
"SRR1166332",1
"SRR1172895",0
"SRR1173311",1
"SRR1173687",1
"SRR1175470",1
"SRR1269311",1
"SRR1269450",1
"SRR1269465",1
"SRR1269471",1
"SRR1269487",1
"SRR1269488",1
"SRR1269489",0
"SRR1269490",1
"SRR1269491",1
"SRR1269492",1
"SRR1269493",1
"SRR1269494",1
"SRR1269495",1
"SRR1269496",1
"SRR1269497",1
"SRR1269500",1
"SRR1269559",1
"SRR1269561",1
"SRR1269562",1
"SRR1269564",1
"SRR1269565",1
"SRR1269566",1
"SRR1269683",1
"SRR1269684",1
"SRR1270146",1
"SRR1270147",1
"SRR1270149",1
"SRR1270186",1
"SRR1270409",1
"SRR1270410",1
"SRR1270411",1
"SRR1270413",1
"SRR1270414",1
"SRR1270415",1
"SRR1270416",1
"SRR1270418",1
"SRR1270419",1
"SRR1270421",1
"SRR1270652",1
"SRR1270681",1
"SRR1270682",1
"SRR1270683",1
"SRR1270684",1
"SRR1270685",1
"SRR1270686",1
"SRR1735624",0
"SRR1735627",0
"SRR1735628",0
"SRR1735629",0
"SRR1735632",0
"SRR1735634",0
"SRR1735635",0
"SRR1735637",0
"SRR1735638",0
"SRR1735639",0
"SRR1735640",0
"SRR1735641",0
"SRR1735643",0
"SRR1735645",0
"SRR1735646",0
"SRR1735661",1
"SRR1735669",0
"SRR1735672",0
"SRR1735673",0
"SRR1735681",0
"SRR1735684",0
"SRR1735685",0
"SRR1735686",0
"SRR1735691",0
"SRR1735692",0
"SRR1735694",0
"SRR1735696",0
"SRR1735703",0
"SRR1735706",0
"SRR1735707",0
"SRR1735713",0
"SRR1735716",0
"SRR1735717",0
"SRR3675208",0
"SRR3675213",0
"SRR3675226",0
"SRR3675228",0
"SRR3675230",0
"SRR3675233",0
"SRR3675237",0
"SRR3675241",0
"SRR3675245",0
"SRR3675251",0
"SRR3675253",0
"SRR3675256",0
"SRR3675257",0
"SRR3675258",0
"SRR3675259",0
"SRR3675263",0
"SRR3675264",0
"SRR3675271",0
"SRR3675272",0
"SRR3675276",0
"SRR3675278",0
"SRR3675281",0
"SRR3675287",0
"SRR3675288",0
"SRR3675290",0
"SRR3675291",0
"SRR3675315",0
"SRR3675319",0
"SRR3675321",0
"SRR3675384",0
"SRR3675388",0
"SRR3675443",0
"SRR3675447",0
"SRR3675451",0
"SRR3675452",0
"SRR3675453",0
"SRR3675460",0
"SRR3675471",0
"SRR3675474",0
"SRR3675475",0
"SRR3675478",0
"SRR3675483",0
"SRR3675484",0
"SRR3675485",0
"SRR3675491",0
"SRR3675493",0
"SRR3675496",0
"SRR3675497",0
"SRR3675499",0
"SRR3675504",0
"SRR3675512",0
"SRR3675513",0
"SRR3675521",0
"SRR3675525",0
"SRR3675526",0
"SRR3675534",0
"SRR3675536",0
"SRR3675544",0
"SRR3675556",0
"SRR3675559",0
"SRR3675560",0
"SRR3675562",0
"SRR3675563",0
"SRR3675564",0
"SRR3675566",0
"SRR3675569",0
"SRR3675575",0
"SRR3675576",0
"SRR3675583",0
"SRR3675591",0
"SRR974700",1
"SRR993002",0
"SRR993140",0
"SRR998140",0
"SRR998856",1
"SRR998857",1
"SRR998858",0
"SRR998859",0
"SRR998860",1
"SRR998861",0
"ERR551287",0
"ERR551288",0
"ERR550718",0
"ERR550719",0
"ERR550720",0
"ERR498366",0
"ERR553187",0
"ERR550623",0
"ERR550624",0
"ERR2200086",0
"ERR553289",0
"ERR552977",1
"ERR552978",1
"ERR498385",0
"ERR498386",0
"ERR551480",0
"ERR552376",1
"ERR552377",1
"ERR550848",1
"ERR550849",1
"ERR551623",1
"ERR551624",1
"ERR550743",1
"ERR550744",1
"ERR550808",1
"ERR550809",1
"ERR551051",1
"ERR551052",1
"ERR552026",0
"ERR551477",NA
"ERR551478",NA
"ERR550837",1
"ERR550838",1
"ERR551384",0
"ERR551385",0
"ERR550882",1
"ERR550883",1
"ERR550884",1
"ERR550885",1
"ERR550886",1
"ERR550887",1
"ERR552606",1
"ERR552607",1
"ERR551466",1
"ERR551467",1
"ERR551104",1
"ERR551105",1
"ERR551767",1
"ERR551768",1
"ERR552442",0
"ERR552443",0
"ERR550748",0
"ERR550749",0
"ERR553161",0
"ERR553162",0
"ERR553163",0
"ERR552238",1
"ERR552239",1
"ERR552240",1
"ERR550928",0
"ERR550929",0
"ERR552325",0
"ERR552380",0
"ERR553121",0
"ERR552383",1
"ERR552384",1
"ERR550684",1
"ERR550685",1
"ERR550732",0
"ERR550733",0
"ERR550777",1
"ERR550778",1
"ERR550779",1
"ERR551642",0
"ERR551643",0
"ERR552738",0
"ERR552739",0
"ERR552982",1
"ERR552983",1
"ERR551730",0
"ERR551731",0
"ERR552610",0
"ERR552611",0
"ERR551877",1
"ERR551878",1
"ERR552970",1
"ERR552971",1
"ERR553178",1
"ERR553179",1
"ERR551821",1
"ERR551822",1
"ERR552297",0
"ERR552298",0
"ERR550735",1
"ERR550736",1
"ERR550890",1
"ERR550891",1
"ERR551667",0
"ERR551668",0
"ERR552569",1
"ERR552570",1
"ERR552571",1
"ERR552503",1
"ERR552504",1
"ERR551561",0
"ERR551726",1
"ERR551727",1
"ERR550675",1
"ERR550676",1
"ERR498377",0
"ERR498378",0
"ERR552152",0
"ERR498387",0
"ERR498388",0
"ERR551653",0
"ERR551654",0
"ERR552111",1
"ERR552112",1
"ERR550762",1
"ERR550763",1
"ERR552398",0
"ERR552399",0
"ERR551922",1
"ERR551923",1
"ERR552164",0
"ERR552165",0
"ERR553067",1
"ERR553068",1
"ERR551360",1
"ERR551361",1
"ERR551362",1
"ERR551324",0
"ERR552389",1
"ERR552390",1
"ERR550949",1
"ERR550950",1
"ERR553152",1
"ERR553153",1
"ERR553180",0
"ERR553181",0
"ERR550772",1
"ERR550773",1
"ERR552631",1
"ERR552632",1
"ERR552708",1
"ERR552709",1
"ERR551372",1
"ERR551373",1
"ERR551909",0
"ERR551910",0
"ERR552530",1
"ERR552531",1
"ERR552532",1
"ERR552064",1
"ERR552065",1
"ERR552833",1
"ERR552834",1
"ERR552362",0
"ERR552363",0
"ERR552364",0
"ERR552559",0
"ERR552560",0
"ERR552561",0
"ERR552215",1
"ERR552216",1
"ERR552217",1
"ERR551062",1
"ERR551063",1
"ERR550651",1
"ERR550652",1
"ERR552067",0
"ERR552068",0
"ERR551468",1
"ERR551469",1
"ERR552718",1
"ERR552719",1
"ERR553197",1
"ERR553198",1
"ERR551380",0
"ERR551381",0
"ERR498375",0
"ERR498376",0
"ERR551363",0
"ERR551364",0
"ERR553191",0
"ERR553192",0
"ERR552947",0
"ERR552681",0
"ERR552682",0
"ERR551377",0
"ERR551378",0
"ERR551379",0
"ERR498373",0
"ERR498374",0
"ERR551407",0
"ERR551408",0
"ERR550829",1
"ERR550830",1
"ERR553188",1
"ERR553189",1
"ERR553190",1
"ERR552955",1
"ERR552956",1
"ERR550852",0
"ERR550896",0
"ERR550897",0
"ERR551506",0
"ERR551793",1
"ERR551794",1
"ERR551795",1
"ERR551409",0
"ERR551410",0
"ERR552244",1
"ERR552245",1
"ERR553246",0
"ERR553247",0
"ERR552627",0
"ERR551436",0
"ERR551437",0
"ERR551994",1
"ERR551995",1
"ERR551996",1
"ERR551984",0
"ERR551985",0
"ERR550648",1
"ERR550649",1
"ERR551342",1
"ERR551343",1
"ERR552596",0
"ERR551428",1
"ERR551429",1
"ERR552101",1
"ERR552102",1
"ERR551128",1
"ERR551129",1
"ERR498371",0
"ERR552678",0
"ERR552679",0
"ERR552968",0
"ERR551775",1
"ERR551776",1
"ERR551777",1
"ERR551826",0
"ERR551827",0
"ERR553279",0
"ERR550770",0
"ERR550771",0
"ERR552814",1
"ERR552815",1
"ERR552816",1
"ERR551028",0
"ERR551495",1
"ERR551496",1
"ERR498370",0
"ERR553083",0
"ERR550870",0
"ERR552321",1
"ERR552322",1
"ERR551514",0
"ERR551515",0
"ERR551516",0
"ERR552841",1
"ERR552842",1
"ERR551943",1
"ERR551944",1
"ERR551945",1
"ERR550792",0
"ERR551894",0
"ERR551895",0
"ERR498379",0
"ERR498380",0
"ERR552575",0
"ERR552576",0
"ERR552225",0
"ERR552226",0
"ERR551464",0
"ERR551465",0
"ERR551517",0
"ERR551049",0
"ERR552973",1
"ERR552974",1
"ERR551595",0
"ERR551596",0
"ERR551284",1
"ERR551285",1
"ERR551697",1
"ERR551698",1
"ERR551235",1
"ERR551539",1
"ERR551540",1
"ERR550645",0
"ERR550646",0
"ERR550647",0
"ERR552793",1
"ERR552794",1
"ERR551737",1
"ERR551738",1
"ERR550914",1
"ERR550915",1
"ERR552122",0
"ERR552123",0
"ERR550980",1
"ERR550981",1
"ERR552652",1
"ERR552653",1
"ERR552086",0
"ERR552087",0
"ERR552088",0
"ERR552089",0
"ERR552433",0
"ERR552434",0
"ERR552007",1
"ERR552008",1
"ERR552585",1
"ERR552586",1
"ERR551320",1
"ERR551321",1
"ERR551815",0
"ERR551816",0
"ERR551581",1
"ERR551582",1
"ERR551809",1
"ERR551810",1
"ERR551811",1
"ERR550906",1
"ERR550907",1
"ERR550908",1
"ERR552032",0
"ERR552033",0
"ERR551460",1
"ERR551461",1
"ERR552790",1
"ERR552791",1
"ERR551918",1
"ERR551919",1
"ERR550960",1
"ERR550961",1
"ERR551973",1
"ERR551974",1
"ERR551828",0
"ERR551829",0
"ERR553194",1
"ERR553195",1
"ERR550841",1
"ERR550842",1
"ERR552509",1
"ERR552510",1
"ERR552400",1
"ERR552401",1
"ERR552197",0
"ERR552198",0
"ERR552199",0
"ERR552200",0
"ERR551425",0
"ERR551250",0
"ERR551251",0
"ERR552277",0
"ERR552498",1
"ERR552499",1
"ERR551019",1
"ERR551020",1
"ERR552457",1
"ERR552458",1
"ERR551527",0
"ERR551528",0
"ERR551599",1
"ERR551600",1
"ERR553168",1
"ERR553169",1
"ERR551304",1
"ERR551305",1
"ERR551306",1
"ERR551307",1
"ERR551308",1
"ERR551295",1
"ERR551296",1
"ERR551948",1
"ERR551949",1
"ERR552417",1
"ERR552418",1
"ERR551220",1
"ERR551221",1
"ERR498381",0
"ERR498382",0
"ERR552201",0
"ERR551770",0
"ERR551771",0
"ERR553403",0
"ERR498372",0
"ERR553269",0
"ERR553270",0
"ERR551556",1
"ERR551557",1
"ERR551558",1
"ERR552412",0
"ERR552413",0
"ERR552500",1
"ERR552501",1
"ERR551925",0
"ERR551926",0
"ERR550784",1
"ERR550785",1
"ERR551352",1
"ERR551353",1
"ERR551707",1
"ERR551708",1
"ERR552286",1
"ERR552287",1
"ERR552301",1
"ERR552302",1
"ERR552603",0
"ERR552604",0
"ERR551509",1
"ERR551510",1
"ERR552079",0
"ERR552080",0
"ERR552660",1
"ERR552661",1
"ERR551610",1
"ERR551611",1
"ERR552545",1
"ERR552546",1
"ERR551099",0
"ERR551100",0
"ERR551648",0
"ERR551649",0
"ERR551959",0
"ERR551960",0
"ERR552147",1
"ERR552148",1
"ERR551031",0
"ERR551032",0
"ERR552733",1
"ERR552734",1
"ERR553183",1
"ERR553184",1
"ERR553050",1
"ERR553051",1
"ERR553393",1
"ERR553394",1
"ERR551951",0
"ERR551952",0
"ERR552513",1
"ERR552514",1
"ERR551233",0
"ERR551234",0
"ERR552818",0
"ERR552819",0
"ERR552950",0
"ERR552951",0
"ERR551861",0
"ERR551862",0
"ERR550663",1
"ERR550664",1
"ERR551637",1
"ERR551638",1
"ERR551639",1
"ERR551640",1
"ERR551641",1
"ERR551887",1
"ERR551888",1
"ERR551499",0
"ERR551500",0
"ERR551501",0
"ERR552176",0
"ERR551748",0
"ERR551749",0
"ERR551750",0
"ERR551844",1
"ERR551845",1
"ERR550988",1
"ERR550989",1
"ERR550990",1
"ERR552885",0
"ERR552887",0
"ERR552888",0
"ERR552889",0
"ERR551130",1
"ERR551131",1
"ERR498391",0
"ERR498392",0
"ERR552593",0
"ERR552594",0
"ERR553334",0
"ERR498389",0
"ERR498390",0
"ERR552210",0
"ERR552211",0
"ERR551797",0
"ERR551798",0
"ERR550922",1
"ERR550923",1
"ERR552625",1
"ERR552626",1
"ERR552098",1
"ERR552099",1
"ERR551137",1
"ERR551138",1
"ERR551015",1
"ERR551016",1
"ERR552740",1
"ERR552741",1
"ERR550706",1
"ERR550707",1
"ERR551743",0
"ERR551744",0
"ERR551745",0
"ERR551210",1
"ERR551211",1
"ERR552931",0
"ERR552932",0
"ERR551108",0
"ERR551109",0
"ERR551431",0
"ERR551432",0
"ERR550681",1
"ERR550682",1
"ERR550683",1
"ERR551141",0
"ERR551142",0
"ERR551634",0
"ERR551635",0
"ERR551603",1
"ERR551604",1
"ERR551986",1
"ERR551987",1
"ERR550894",0
"ERR550895",0
"ERR551258",1
"ERR551259",1
"ERR552771",1
"ERR552772",1
"ERR552373",0
"ERR552374",0
"ERR552346",1
"ERR552347",1
"ERR552228",0
"ERR553022",0
"ERR553023",0
"ERR551885",0
"ERR552341",0
"ERR552342",0
"ERR551804",1
"ERR551805",1
"ERR551806",1
"ERR552735",0
"ERR553096",0
"ERR553097",0
"ERR553098",0
"ERR552926",1
"ERR552927",1
"ERR552409",0
"ERR552410",0
"ERR553395",0
"ERR551417",1
"ERR551418",1
"ERR551780",1
"ERR551781",1
"ERR552011",1
"ERR552012",1
"ERR550786",1
"ERR550787",1
"ERR552257",1
"ERR552258",1
"ERR550892",1
"ERR550893",1
"ERR550806",1
"ERR550807",1
"ERR552103",1
"ERR552104",1
"ERR551946",1
"ERR551947",1
"ERR551328",0
"ERR551735",1
"ERR551736",1
"ERR552105",0
"ERR552106",0
"ERR552872",0
"ERR552873",0
"ERR552874",0
"ERR552882",1
"ERR552883",1
"ERR552041",1
"ERR552042",1
"ERR553217",1
"ERR553218",1
"ERR553298",0
"ERR553300",0
"ERR550804",0
"ERR552905",1
"ERR552906",1
"ERR552907",1
"ERR552908",1
"ERR552909",1
"ERR551644",0
"ERR551645",0
"ERR551132",1
"ERR551133",1
"ERR552519",1
"ERR552520",1
"ERR551325",0
"ERR552142",1
"ERR552143",1
"ERR552144",1
"ERR552939",0
"ERR552940",0
"ERR550667",1
"ERR550668",1
"ERR550669",1
"ERR552711",1
"ERR552712",1
"ERR550703",0
"ERR552896",1
"ERR552897",1
"ERR551659",0
"ERR551660",0
"ERR552446",1
"ERR552447",1
"ERR552645",0
"ERR552646",0
"ERR551591",1
"ERR551592",1
"ERR550999",1
"ERR551000",1
"ERR108139",0
"ERR966621",0
"ERR017784",1
"ERR019858",1
"ERR550724",1
"ERR550725",1
"ERR108169",0
"ERR171166",0
"ERR760606",1
"ERR760715",1
"ERR850262",1
"ERR2200104",0
"ERR551764",0
"ERR551765",0
"ERR551766",0
"ERR757149",NA
"ERR758379",NA
"ERR850078",NA
"ERR552666",0
"ERR552667",0
"ERR551332",0
"ERR551333",0
"ERR550970",0
"ERR550971",0
"ERR108167",0
"ERR966620",0
"ERR553156",0
"ERR553157",0
"ERR171140",0
"ERR966619",0
"ERR017800",1
"ERR019874",1
"ERR026644",1
"ERR551854",0
"ERR551855",0
"ERR017786",1
"ERR019860",1
"ERR017788",1
"ERR019862",1
"ERR017787",0
"ERR019861",0
"ERR017785",1
"ERR019859",1
"ERR551979",0
"ERR551980",0
"ERR551981",0
"ERR551982",0
"ERR551983",0
